20201118,昆山,陆家,水岸香堤 南北通透户型 三房两厅 边套 中间楼层采光好,177万,中楼层(共12层)                                                3室2厅 | 89.5平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RI1VZapGZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡北区 1号地铁口 房东急卖,110万,低楼层(共29层)                                                2室2厅 | 83平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,聪哥推荐优质房源，价格实惠，精装修,142万,中楼层(共24层)                                                3室2厅 | 90平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,上架好房，南北通透户型，毛坯后期装修方便。,168万,高楼层(共6层)                                                3室2厅 | 153平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,业主置换真心出售，价格可谈！房屋环境好装修整洁干净,96万,高楼层(共27层)                                                2室1厅 | 74.11平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,别让这座城市，留下你的青春，却留不下你,143万,中楼层(共27层)                                                3室2厅 | 101平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,陈巷花园 ，经典两房边户，91平，140万，诚心出售,136万,低楼层(共27层)                                                2室2厅 | 90.72平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,臧开如向你推荐陈巷好房，看房方便。,245万,高楼层(共18层)                                                4室1厅 | 180平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,铭家山水江南 5室2厅 南,206万,高楼层(共6层)                                                5室2厅 | 157平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,新出常发豪郡南区好房低价出售满两年税费少看房随时,92万,低楼层(共27层)                                                2室2厅 | 78.42平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,摩玛自由城 2室1厅 南,44万,高楼层(共18层)                                                2室1厅 | 48.4平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,蒋巷北苑毛坯两房 南北通透 户型方正 中间楼层,128万,中楼层(共7层)                                                2室2厅 | 92平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,美吉特精装公寓  57平带装修  做了挑高 诚意出售,36万,中楼层(共15层)                                                1室1厅 | 57.4平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,精装复式两房，房东诚心出售，看房方便,72万,中楼层(共11层)                                                2室1厅 | 50平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,常发豪郡毛坯两房出售，地铁口南北通透户型,122.9万,高楼层(共29层)                                                3室2厅 | 90平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,常发豪郡毛坯三房出售，房东诚心出售，欢迎看房！,123万,低楼层(共27层)                                                3室2厅 | 101.57平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,美吉特  精装一室一厅  交通便利  同户型在售性 价比,32万,中楼层(共15层)                                                1室1厅 | 57.36平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,启发广场2房，房东诚心出售，看房方便。,106万,低楼层(共18层)                                                2室2厅 | 66.87平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,常发豪郡南区 2室2厅 南,90万,低楼层(共25层)                                                2室2厅 | 74平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,常发豪郡北区毛坯两房、中间楼层满五唯一看房随时,106.5万,中楼层(共29层)                                                2室2厅 | 82.6平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,青春雅居一期 2室2厅 北新上,65万,高楼层(共11层)                                                2室2厅 | 48.79平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,青春雅居二期 2室2厅 南新上,125万,高楼层(共6层)                                                2室2厅 | 83平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,摩玛自由城，中环内好位置，边套户型，低总价新上,30万,低楼层(共18层)                                                1室1厅 | 44.22平米                                  | 东 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,菉溪新村 3室1厅 南,110万,高楼层(共4层)                                                3室1厅 | 76平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,低总价公寓房，不要社保，业主急售，26万可谈,26万,低楼层(共18层)                                                1室1厅 | 41.9平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,昆山,陆家,超多附加面积，中环边，S1边，云立方看这套好房,149.9万,中楼层(共18层)                                                3室2厅 | 89平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
